AOI,date,TMax,TMin,TMed,HR,Rad,es,eamb,DPV,PAR,S2,GPP,ID,Date,FCOVER,NDVI Average,FAPAR Average
MOR,01/04/2023 00:00,19.8,7.8,13.8,63.5,21.9,15.784913,10.02341976,0.576149325,10.512,0.418228328,2.690336052,MOR_3_c_FCOVER,01/04/2023,0.258131738,0.401275545,0.335385837
MOR,06/04/2023 00:00,23.4,9.5,16.7,23,24.7,19.01817835,4.374181021,1.464399733,11.856,0.387156621,1.816344096,MOR_3_c_FCOVER,06/04/2023,0.199676098,0.381661538,0.271160697
MOR,11/04/2023 00:00,27.3,11.7,19.4,38.8,26.2,22.53568668,8.743846431,1.379184025,12.576,0.34532704,1.861086016,MOR_3_c_FCOVER,11/04/2023,0.179468602,0.348907618,0.245851724
MOR,16/04/2023 00:00,24.4,12.6,18.4,30.4,27.4,21.17167824,6.436190184,1.473548805,13.152,0.314509705,1.392321624,MOR_3_c_FCOVER,16/04/2023,0.132595388,0.323747135,0.170915
MOR,21/04/2023 00:00,21.9,11.9,17.3,47.3,25,19.75523511,9.344226206,1.04110089,12,0.298593566,1.369766275,MOR_3_c_FCOVER,21/04/2023,0.124038328,0.301252959,0.162395246
MOR,26/04/2023 00:00,31.4,16.2,24.2,23.7,28.4,30.20914661,7.159567747,2.304957886,13.632,0.271581848,0.921004317,MOR_3_c_FCOVER,26/04/2023,0.127985893,0.291611661,0.158405257
MOR,01/05/2023 00:00,28.6,14.9,22.3,33.6,27.1,26.93546238,9.050315358,1.788514702,13.008,0.249848992,0.891411394,MOR_3_c_FCOVER,01/05/2023,0.11944811,0.269559955,0.137807765
MOR,06/05/2023 00:00,26.1,13.5,20.4,36.5,29.3,23.97595221,8.751222555,1.522472965,14.064,0.238196018,1.698996493,MOR_3_c_FCOVER,06/05/2023,0.115262593,0.245784014,0.122470066
MOR,11/05/2023 00:00,26.3,12.7,20.2,26.3,29.4,23.68162874,6.228268357,1.745336038,14.112,0.218128378,1.333124959,MOR_3_c_FCOVER,11/05/2023,0.104148895,0.21796494,0.101202374
MOR,16/05/2023 00:00,24.2,11.4,18.4,25.5,30.1,21.17167824,5.39877795,1.577290029,14.448,0.222788709,1.086976138,MOR_3_c_FCOVER,16/05/2023,0.101621399,0.234879305,0.114075169
MOR,01/09/2021 00:00,28.5,17.3,22.8,56.1,14.5,27.76540085,15.57638987,1.218901097,6.96,0.220580096,0.534871741,MOR_2_a_FCOVER,01/09/2021,0.061463108,0.179245072,0.05435966
MOR,06/09/2021 00:00,31.4,24,27.3,33.8,7.7,36.29761984,12.26859551,2.402902433,3.696,0.219017694,0.307665972,MOR_2_a_FCOVER,06/09/2021,0.071005628,0.190072642,0.065663715
MOR,11/09/2021 00:00,31.1,17.5,24,42.5,20.4,29.84894529,12.68580175,1.716314354,9.792,0.221731725,0.74373107,MOR_2_a_FCOVER,11/09/2021,0.075349599,0.176027058,0.070234934
MOR,16/09/2021 00:00,25.4,15,19.7,72.2,19.1,22.95959913,16.57683057,0.638276856,9.168,0.246615581,1.035883382,MOR_2_a_FCOVER,16/09/2021,0.084292351,0.209516067,0.086713862
MOR,21/09/2021 00:00,24.2,14.1,19.1,48.1,21.5,22.11863648,10.63906415,1.147957233,10.32,0.278013373,1.18704649,MOR_2_a_FCOVER,21/09/2021,0.088404826,0.18964781,0.101707102
MOR,26/09/2021 00:00,24.7,14,19,66.6,19.6,21.98112837,14.6394315,0.734169688,9.408,0.335466921,1.971345814,MOR_2_a_FCOVER,26/09/2021,0.119278105,0.261962286,0.158415318
MOR,01/10/2021 00:00,26.5,16.3,21.4,42.3,16.4,25.49605166,10.78482985,1.471122181,7.872,0.3512338,2.42711316,MOR_2_a_FCOVER,01/10/2021,0.180445902,0.314915739,0.252460184
MOR,06/10/2021 00:00,26.9,14,19.6,64.2,19.1,22.81752664,14.6488521,0.816867454,9.168,0.339209567,1.887607195,MOR_2_a_FCOVER,06/10/2021,0.153101346,0.293849063,0.230137604
MOR,11/10/2021 00:00,25.3,13.5,19,51.5,16.4,21.98112837,11.32028111,1.066084726,7.872,0.339508628,2.206378008,MOR_2_a_FCOVER,11/10/2021,0.155802348,0.301296842,0.229711019
MOR,16/10/2021 00:00,24.3,14.1,19,38.5,11.2,21.98112837,8.462734423,1.351839395,5.376,0.3096528,0.84266352,MOR_2_a_FCOVER,16/10/2021,0.150015627,0.284212471,0.223857818
MOR,21/10/2021 00:00,20.9,12.3,16.4,65.1,14.8,18.65876874,12.14685845,0.651191029,7.104,0.305848385,1.170397296,MOR_2_a_FCOVER,21/10/2021,0.133668404,0.267985022,0.206181544
MOR,26/10/2021 00:00,21.9,11.8,16.3,42.6,13,18.54029533,7.89816581,1.064212952,6.24,0.296055953,0.948289788,MOR_2_a_FCOVER,26/10/2021,0.135660087,0.261198581,0.208429412
MOR,31/10/2021 00:00,20.2,16.9,18.3,87.1,6.9,21.0393377,18.32526314,0.271407456,3.312,0.329587375,1.217410258,MOR_2_a_FCOVER,31/10/2021,0.144338893,0.261366217,0.201060602
MOR,05/11/2021 00:00,12.2,2.9,7.6,66.5,13.3,10.44233246,6.944151089,0.349818138,6.384,0.3920014,1.202387101,MOR_2_a_FCOVER,05/11/2021,0.176022852,0.337896055,0.300196783
MOR,10/11/2021 00:00,16.6,6.7,11,59.3,13,13.13143973,7.786943763,0.534449597,6.24,0.450664004,1.030018421,MOR_2_a_FCOVER,10/11/2021,0.199847543,0.392269362,0.342771133
MOR,15/11/2021 00:00,14.7,7.2,10.3,63.8,12.6,12.53278002,7.995913651,0.453686637,6.048,0.488724569,1.687800024,MOR_2_a_FCOVER,15/11/2021,0.236327239,0.453068113,0.407937366
MOR,20/11/2021 00:00,11.6,9,10.5,84.8,1.8,12.70132647,10.77072484,0.193060162,0.864,0.511877606,0.757344643,MOR_2_a_FCOVER,20/11/2021,0.253332277,0.469987147,0.431594486
MOR,25/11/2021 00:00,9,2.5,5.6,89,5.1,9.098252779,8.097444973,0.100080781,2.448,0.540015996,1.04785501,MOR_2_a_FCOVER,25/11/2021,0.27521349,0.510126561,0.474739343
MOR,30/11/2021 00:00,11.5,5,7.9,72.2,9.7,10.65833211,7.695315787,0.296301633,4.656,0.568154375,2.059013585,MOR_2_a_FCOVER,30/11/2021,0.311611667,0.5513734,0.515678505
MOR,01/12/2021 00:00,9.5,2.9,4.9,85.9,7.7,8.665241875,7.44344277,0.12217991,3.696,0.573782057,2.299118342,MOR_2_b_FCOVER,01/12/2021,0.336286719,0.553505888,0.542849392
MOR,06/12/2021 00:00,12.6,0.3,6.3,83.7,10.3,9.550224903,7.993538243,0.155668666,4.944,0.601920426,2.188778651,MOR_2_b_FCOVER,06/12/2021,0.345314567,0.581025322,0.590040416
MOR,11/12/2021 00:00,15.4,3.2,9.1,88.8,8.9,11.56217822,10.26721426,0.129496396,4.272,0.630058805,2.184726839,MOR_2_b_FCOVER,11/12/2021,0.372020215,0.611703922,0.625732432
MOR,16/12/2021 00:00,16.8,-2.5,6.7,75.2,10.1,9.817278901,7.382593733,0.243468517,4.848,0.594798704,2.092217531,MOR_2_b_FCOVER,16/12/2021,0.364246681,0.600691299,0.633293162
MOR,21/12/2021 00:00,16.1,8.5,12,92.4,5.4,14.03023128,12.9639337,0.106629758,2.592,0.622595519,2.21679491,MOR_2_b_FCOVER,21/12/2021,0.373174141,0.605876168,0.626508514
MOR,26/12/2021 00:00,14.6,11,12.9,95.6,3.2,14.88488751,14.22995246,0.065493505,1.536,0.648300956,2.247759587,MOR_2_b_FCOVER,26/12/2021,0.395824075,0.65219757,0.685939103
MOR,31/12/2021 00:00,18.1,2.1,9.2,79.2,10.5,11.64045593,9.219241098,0.242121483,5.04,0.685716848,2.219317796,MOR_2_b_FCOVER,31/12/2021,0.429566056,0.675577243,0.716302514
MOR,05/01/2022 00:00,11.7,2.6,7.3,89,7.2,10.23019642,9.104874817,0.112532161,3.456,0.740698457,,MOR_2_b_FCOVER,05/01/2022,0.467804482,0.728384276,0.79434365
MOR,10/01/2022 00:00,11.4,3.6,8.2,95,4,10.87825538,10.33434261,0.054391277,1.92,0.743719776,,MOR_2_b_FCOVER,10/01/2022,0.495314921,0.730823477,0.781229178
MOR,15/01/2022 00:00,10.6,1.9,5.9,66.9,10.8,9.289592624,6.214737465,0.307485516,5.184,0.737316936,2.453927045,MOR_2_b_FCOVER,15/01/2022,0.479282568,0.739454677,0.782619869
MOR,20/01/2022 00:00,12.7,3.1,7.3,49.9,12.2,10.23019642,5.104868015,0.512532841,5.856,0.730684678,2.179933929,MOR_2_b_FCOVER,20/01/2022,0.549104584,0.721029204,0.796106028
MOR,25/01/2022 00:00,12.1,2.6,7,67.6,10.8,10.02186474,6.774780564,0.324708418,5.184,0.669955373,2.297429798,MOR_2_b_FCOVER,25/01/2022,0.461705525,0.66249584,0.636584078
MOR,30/01/2022 00:00,17.4,7.7,11.4,30.1,11.2,13.48469369,4.0588928,0.942580089,5.376,0.62412864,2.335562987,MOR_2_b_FCOVER,30/01/2022,0.526118303,0.687176362,0.771751816
MOR,04/02/2022 00:00,15.1,7.3,10.3,59.4,7.4,12.53278002,7.444471331,0.508830869,3.552,0.699678878,1.981946725,MOR_2_b_FCOVER,04/02/2022,0.52526723,0.686688073,0.763603169
MOR,09/02/2022 00:00,16.8,4.4,10.4,61.3,14.6,12.61680582,7.734101966,0.488270385,7.008,0.675806671,3.143978026,MOR_2_b_FCOVER,09/02/2022,0.476844969,0.621867501,0.664211559
MOR,14/02/2022 00:00,10.8,4.2,7.7,76.3,15.4,10.51390011,8.022105784,0.249179433,7.392,0.680517246,3.630928758,MOR_2_b_FCOVER,14/02/2022,0.466908554,0.674002938,0.653419064
MOR,19/02/2022 00:00,13.8,6.6,8.8,86.9,7.2,11.33011652,9.845871259,0.148424526,3.456,0.680246154,2.352433522,MOR_2_b_FCOVER,19/02/2022,0.5106596,0.650695254,0.695902785
MOR,24/02/2022 00:00,17.6,7.6,11.9,45.8,6.7,13.93798413,6.383596732,0.75543874,3.216,0.659878463,2.208548142,MOR_2_b_FCOVER,24/02/2022,0.497300784,0.646028598,0.67904829
MOR,01/03/2022 00:00,17,5.9,11.4,65,17.2,13.48469369,8.765050896,0.471964279,8.256,0.651052475,3.750570638,MOR_2_b_FCOVER,01/03/2022,0.494858801,0.637911012,0.671900521
MOR,06/03/2022 00:00,12.3,3.1,7.8,70.9,12.2,10.58589925,7.505402571,0.308049668,5.856,0.642226487,3.227991021,MOR_2_b_FCOVER,06/03/2022,0.487617522,0.626438399,0.634295841
MOR,11/03/2022 00:00,10.1,6.4,8.7,91.7,3.3,11.25367864,10.31962332,0.093405533,1.584,0.640925477,1.620484071,MOR_2_b_FCOVER,11/03/2022,0.485652367,0.610237221,0.595442931
MOR,16/03/2022 00:00,13.5,9.7,11.1,79.8,2.8,13.21898199,10.54874763,0.267023436,1.344,0.650911897,1.409302047,MOR_2_b_FCOVER,16/03/2022,0.479941616,0.609520028,0.61633263
MOR,21/03/2022 00:00,12.2,7.1,9.5,92,7.7,11.87809345,10.92784597,0.095024748,3.696,0.660898338,3.22870311,MOR_2_b_FCOVER,21/03/2022,0.52506197,0.644715826,0.670387536
MOR,26/03/2022 00:00,14.8,6.5,10.5,81.7,10.3,12.70132647,10.37698372,0.232434274,4.944,0.670884778,3.388679648,MOR_2_b_FCOVER,26/03/2022,0.602819413,0.673526208,0.697021425
MOR,31/03/2022 00:00,13.1,5.5,8.8,80.9,16.4,11.33011652,9.166064268,0.216405226,7.872,0.680871209,5.101313818,MOR_2_b_FCOVER,31/03/2022,0.669905613,0.664752195,0.692592561
MOR,01/04/2022 00:00,12.6,4.9,8,74,17.5,10.73120093,7.941088686,0.279011224,8.4,0.682868501,4.576143242,MOR_2_c_FCOVER,01/04/2022,0.620615164,0.66835926,0.669629922
MOR,06/04/2022 00:00,12.9,2.6,7.4,80.3,18.9,10.30048282,8.271287705,0.202919512,9.072,0.693181554,5.824604656,MOR_2_c_FCOVER,06/04/2022,0.627599448,0.688834151,0.680518677
MOR,11/04/2022 00:00,19.1,8.7,14,63.2,23,15.99128306,10.10649089,0.588479216,11.04,0.703712334,8.048942011,MOR_2_c_FCOVER,11/04/2022,0.649608642,0.692251196,0.693344752
MOR,16/04/2022 00:00,23.6,14,18.9,44.8,26.4,21.84436878,9.786277214,1.205809157,12.672,0.739581565,7.736087802,MOR_2_c_FCOVER,16/04/2022,0.67907452,0.729466818,0.733530281
MOR,21/04/2022 00:00,15.2,3.5,9.6,64.9,27.7,11.95824867,7.760903386,0.419734528,13.296,0.768017352,10.14100496,MOR_2_c_FCOVER,21/04/2022,0.689204389,0.767452082,0.748960711
MOR,26/04/2022 00:00,19.3,11.1,15.1,68.1,18.9,17.1691841,11.69221438,0.547696973,9.072,0.743868142,8.157939728,MOR_2_c_FCOVER,26/04/2022,0.654087518,0.722706389,0.721988872
MOR,01/05/2022 00:00,23.6,13.1,18.4,52,26.7,21.17167824,11.00927268,1.016240555,12.816,0.719718963,8.902609012,MOR_2_c_FCOVER,01/05/2022,0.635170397,0.71242034,0.685251745
MOR,06/05/2022 00:00,23.3,11.9,18.2,52.8,28.8,20.90772178,11.0392771,0.986844468,13.824,0.701432476,8.732964089,MOR_2_c_FCOVER,06/05/2022,0.627946171,0.681453798,0.666992246
MOR,11/05/2022 00:00,27.3,13.2,20.7,41.8,27.9,24.42343329,10.20899512,1.421443818,13.392,0.637689213,8.092726203,MOR_2_c_FCOVER,11/05/2022,0.53072202,0.630644511,0.562701836
MOR,16/05/2022 00:00,26.7,11.8,19.3,56.4,29.3,22.39591215,12.63129445,0.97646177,14.064,0.571318209,6.275771166,MOR_2_c_FCOVER,16/05/2022,0.437030079,0.54748865,0.474702882
MOR,21/05/2022 00:00,35.6,21.2,27.5,30.1,21.7,36.72472328,11.05414171,2.567058157,10.416,0.461178268,1.799922812,MOR_2_c_FCOVER,21/05/2022,0.257735387,0.405399415,0.30240347
MOR,26/05/2022 00:00,28.1,12.3,20.7,30.9,30.7,24.42343329,7.546840887,1.68765924,14.736,0.387588759,1.858813367,MOR_2_c_FCOVER,26/05/2022,0.183351293,0.368972252,0.216893765
MOR,31/05/2022 00:00,29.3,13.8,21.7,44.4,30.9,25.96820017,11.52988088,1.44383193,14.832,0.327909047,1.812601792,MOR_2_c_FCOVER,31/05/2022,0.179739461,0.340918796,0.22096755
MOR,05/06/2022 00:00,28.9,12.6,21.6,44.6,31,25.8099757,11.51124916,1.429872654,14.88,0.3138598,1.689765855,MOR_2_c_FCOVER,05/06/2022,0.166051309,0.344879635,0.201457517
MOR,10/06/2022 00:00,35.9,19.4,28.7,36.3,26.4,39.38042551,14.29509446,2.508533105,12.672,0.283963385,1.128200419,MOR_2_c_FCOVER,10/06/2022,0.149785451,0.309296223,0.171324799
MOR,15/06/2022 00:00,37.5,23.7,31.2,26.7,25,45.45487471,12.13645155,3.331842316,12,0.255503121,0.998485134,MOR_2_c_FCOVER,15/06/2022,0.133435699,0.297280224,0.139661397
MOR,20/06/2022 00:00,27.6,13.6,20.4,54.2,27.6,23.97595221,12.9949661,1.098098611,13.248,0.277592709,1.585020999,MOR_2_c_FCOVER,20/06/2022,0.126687725,0.28022338,0.166470478
MOR,25/06/2022 00:00,27.6,12.8,20.6,47.3,29.8,24.27346861,11.48135065,1.279211796,14.304,0.299682289,1.563758687,MOR_2_c_FCOVER,25/06/2022,0.135415335,0.287221842,0.161299785
MOR,30/06/2022 00:00,29.7,12.4,22.6,31.8,30.2,27.43078447,8.722989462,1.870779501,14.496,0.277521516,1.43978807,MOR_2_c_FCOVER,30/06/2022,0.142061998,0.293334263,0.176079368
MOR,01/07/2022 00:00,34.6,17,26.8,23.2,30.7,35.24873398,8.177706282,2.707102769,14.736,0.266988893,1.363969028,MOR_2_d_FCOVER,01/07/2022,0.138511366,0.303240741,0.163810968
MOR,06/07/2022 00:00,33.2,16.5,25.9,33.7,30.2,33.42714393,11.26494751,2.216219643,14.496,0.269939822,1.343267641,MOR_2_d_FCOVER,06/07/2022,0.13445546,0.320082396,0.159318754
MOR,11/07/2022 00:00,37.7,21.8,30.3,24,27.2,43.18038816,10.36329316,3.2817095,13.056,0.264773568,0.976553987,MOR_2_d_FCOVER,11/07/2022,0.133128618,0.300815564,0.158442779
MOR,16/07/2022 00:00,39.5,21.9,31.5,21.5,28.3,46.23582351,9.940702054,3.629512145,13.584,0.255006482,1.078413782,MOR_2_d_FCOVER,16/07/2022,0.122242336,0.305941609,0.145300823
MOR,21/07/2022 00:00,37.5,20.1,30.5,23.3,29,43.67709012,10.176762,3.350032813,13.92,0.244694754,1.027726523,MOR_2_d_FCOVER,21/07/2022,0.114577334,0.293080704,0.127151871
MOR,26/07/2022 00:00,35.3,21.6,28.7,27.6,29,39.38042551,10.86899744,2.851142807,13.92,0.268810739,1.212552342,MOR_2_d_FCOVER,26/07/2022,0.109596057,0.299041075,0.11776405
MOR,31/07/2022 00:00,37.5,22.1,30.3,33.1,27.9,43.18038816,14.29270848,2.888767968,13.392,0.2419923,0.934251488,MOR_2_d_FCOVER,31/07/2022,0.117746687,0.300304198,0.148657732
MOR,30/09/2020 00:00,25.9,14.2,19.7,43,14.2,22.95959913,9.872627625,1.30869715,6.816,0.208640762,0.545105872,MOR_1_a_FCOVER,30/09/2020,0.066955144,0.166551399,0.086970916
MOR,05/10/2020 00:00,16.4,5.9,10.7,61.9,18.2,12.87186226,7.967682737,0.490417952,8.736,0.210813028,0.861935427,MOR_1_a_FCOVER,05/10/2020,0.07733103,0.185934173,0.092529535
MOR,10/10/2020 00:00,28.4,16.7,22.2,36.7,17.6,26.77209997,9.825360687,1.694673928,8.448,0.21220498,1.264945373,MOR_1_a_FCOVER,10/10/2020,0.081689483,0.192404831,0.092620289
MOR,15/10/2020 00:00,23.4,9.9,16.7,43.7,17.4,19.01817835,8.31094394,1.070723441,8.352,0.215110056,0.826428312,MOR_1_a_FCOVER,15/10/2020,0.076399268,0.175210065,0.084148376
MOR,20/10/2020 00:00,23.4,10.9,16.5,51.4,7.4,18.77790495,9.651843147,0.912606181,3.552,0.223901019,0.428495357,MOR_1_a_FCOVER,20/10/2020,0.068855383,0.199096295,0.089911634
MOR,25/10/2020 00:00,17,9.2,11.7,88.5,9.1,13.75508675,12.17325177,0.158183498,4.368,0.234999453,0.545226466,MOR_1_a_FCOVER,25/10/2020,0.073029634,0.195978857,0.104892777
MOR,30/10/2020 00:00,17,8.1,11.9,53.7,14.3,13.93798413,7.484697478,0.645328665,6.864,0.243949808,0.879118682,MOR_1_a_FCOVER,30/10/2020,0.082140846,0.209145679,0.126563348
MOR,04/11/2020 00:00,22.9,11.6,16.7,87.9,9.3,19.01817835,16.71697877,0.230119958,4.464,0.312178721,1.712750653,MOR_1_a_FCOVER,04/11/2020,0.112382003,0.286934602,0.173312268
MOR,09/11/2020 00:00,16.3,9.7,12,85.6,7.5,14.03023128,12.00987797,0.20203533,3.6,0.403039287,1.580920984,MOR_1_a_FCOVER,09/11/2020,0.197904683,0.429196965,0.339053099
MOR,14/11/2020 00:00,17.8,9.5,13,90.5,3.4,14.98261332,13.55926505,0.142334827,1.632,0.493899852,1.364698303,MOR_1_a_FCOVER,14/11/2020,0.282543798,0.522271192,0.471933111
MOR,19/11/2020 00:00,20.3,11.3,15.1,54,11,17.1691841,9.271359416,0.789782469,5.28,0.5372081,1.919669112,MOR_1_a_FCOVER,19/11/2020,0.260872599,0.495387002,0.458139507
MOR,24/11/2020 00:00,15.9,6.9,11.1,66.3,11.1,13.21898199,8.764185061,0.445479693,5.328,0.472274979,2.074555757,MOR_1_a_FCOVER,24/11/2020,0.212329037,0.470632052,0.413243922
MOR,29/11/2020 00:00,9.4,6.7,7.8,87,7.2,10.58589925,9.20973235,0.13761669,3.456,0.521216944,2.237803999,MOR_1_a_FCOVER,29/11/2020,0.269677814,0.525821907,0.481505291
MOR,01/12/2020 00:00,13.9,7.9,10.5,76.6,10.6,12.70132647,9.729216073,0.297211039,5.088,0.540793747,2.344803574,MOR_1_b_FCOVER,01/12/2020,0.263022855,0.524749885,0.475417887
MOR,06/12/2020 00:00,8.3,2,5.3,86.8,8,8.910395347,7.734223161,0.117617219,3.84,0.568339477,2.345576832,MOR_1_b_FCOVER,06/12/2020,0.276098187,0.544649829,0.485265399
MOR,11/12/2020 00:00,8.9,1.1,4.9,96.9,1.8,8.665241875,8.396619377,0.02686225,0.864,0.611589849,0.726757337,MOR_1_b_FCOVER,11/12/2020,0.316203386,0.580445031,0.544356008
MOR,16/12/2020 00:00,12.8,8.2,10.2,89.8,5.5,12.44924659,11.17942344,0.126982315,2.64,0.644515435,2.366738568,MOR_1_b_FCOVER,16/12/2020,0.321453899,0.601464868,0.576117078
MOR,21/12/2020 00:00,8.9,4.5,7.2,88.8,9.4,10.16033273,9.022375462,0.113795727,4.512,0.6669647,3.073953024,MOR_1_b_FCOVER,21/12/2020,0.351969644,0.666009665,0.638070186
MOR,26/12/2020 00:00,12.1,8.3,10.1,50.9,10.5,12.36620308,6.294397368,0.607180571,5.04,0.689978669,1.976947776,MOR_1_b_FCOVER,26/12/2020,0.378229926,0.678915828,0.665276498
MOR,31/12/2020 00:00,8,1.8,4.3,86,7.9,8.308660977,7.14544844,0.116321254,3.792,0.689235916,1.812315725,MOR_1_b_FCOVER,31/12/2020,0.430783456,0.695513835,0.707637211
MOR,05/01/2021 00:00,5.8,-1.3,1.4,86.6,8.1,6.761312958,5.855297022,0.090601594,3.888,0.685059796,2.082899167,MOR_1_b_FCOVER,05/01/2021,0.43608365,0.695260435,0.707391719
MOR,10/01/2021 00:00,4.9,-0.1,1.7,88.1,7.2,6.908605285,6.086481256,0.082212403,3.456,0.684695383,2.313804528,MOR_1_b_FCOVER,10/01/2021,0.423899507,0.694893887,0.709219803
MOR,15/01/2021 00:00,11.6,0.5,4.7,77.3,11.5,8.544910684,6.605215959,0.193969473,5.52,0.666437457,2.169216936,MOR_1_b_FCOVER,15/01/2021,0.431756836,0.69717519,0.720022499
