AOI,date,TMax,TMin,TMed,HR,Rad,es,eamb,DPV,PAR,S2,GPP,ID,Date,FCOVER,NDVI Average,FAPAR Average
MOR,20/01/2021 00:00,10.9,3.8,7.6,91.8,3.3,10.44233246,9.586061203,0.085627126,1.584,0.659664571,1.565172137,MOR_1_b_FCOVER,20/01/2021,0.431623924,0.666498988,0.688759117
MOR,25/01/2021 00:00,14.2,6.8,10.6,90,4.3,12.78634445,11.50771,0.127863444,2.064,0.671215673,3.007440576,MOR_1_b_FCOVER,25/01/2021,0.430515205,0.688075474,0.694119354
MOR,30/01/2021 00:00,12,7.4,9.7,83.9,8.9,12.03887923,10.10061967,0.193825956,4.272,0.683533569,4.255919345,MOR_1_b_FCOVER,30/01/2021,0.445976314,0.693449562,0.695107425
MOR,04/02/2021 00:00,13.9,8.5,10.4,86.3,9.4,12.61680582,10.88830342,0.17285024,4.512,0.697001686,4.443887234,MOR_1_b_FCOVER,04/02/2021,0.437915451,0.690444978,0.686110343
MOR,09/02/2021 00:00,10.2,6.2,8.5,91.2,2.5,11.102163,10.12517266,0.097699034,1.2,0.710469812,1.958988866,MOR_1_b_FCOVER,09/02/2021,0.483140193,0.705499454,0.729306093
MOR,14/02/2021 00:00,18.1,6.8,11.7,59.8,15.7,13.75508675,8.225541874,0.552954487,7.536,0.745486935,4.657620528,MOR_1_b_FCOVER,14/02/2021,0.572670091,0.753495701,0.787073453
MOR,19/02/2021 00:00,18,6,11.3,61.8,16.6,13.39560641,8.27848476,0.511712165,7.968,0.74507161,5.249772432,MOR_1_b_FCOVER,19/02/2021,0.626894911,0.77301994,0.814789881
MOR,24/02/2021 00:00,16.2,5.3,10.4,67,16.4,12.61680582,8.453259898,0.416354592,7.872,0.728585005,5.669315496,MOR_1_b_FCOVER,24/02/2021,0.609064192,0.763057331,0.777222445
MOR,01/03/2021 00:00,14.4,7.3,10.5,72.3,9.6,12.70132647,9.183059035,0.351826743,4.608,0.713399967,4.62158244,MOR_1_b_FCOVER,01/03/2021,0.56509763,0.686246514,0.685701698
MOR,06/03/2021 00:00,15.8,7.5,10.8,80,12.3,12.9578824,10.36630592,0.259157648,5.904,0.721213847,5.663090376,MOR_1_b_FCOVER,06/03/2021,0.546274781,0.638589839,0.606848647
MOR,11/03/2021 00:00,17.1,8,11.9,59.7,19.6,13.93798413,8.320976526,0.56170076,9.408,0.734777441,6.377518584,MOR_1_b_FCOVER,11/03/2021,0.661118835,0.722692877,0.73449868
MOR,16/03/2021 00:00,18.4,8.5,13.2,42.2,21.5,15.17975605,6.405857053,0.8773899,10.32,0.77127851,5.079694248,MOR_1_b_FCOVER,16/03/2021,0.751800249,0.787389268,0.822374493
MOR,21/03/2021 00:00,12.7,0.1,6.7,47.5,22.5,9.817278901,4.663207478,0.515407142,10.8,0.758076678,4.617937656,MOR_1_b_FCOVER,21/03/2021,0.742901166,0.786685914,0.82900998
MOR,26/03/2021 00:00,20.2,8.9,13.6,51.9,18.8,15.58088354,8.086478555,0.749440498,9.024,0.720019579,5.962842432,MOR_1_b_FCOVER,26/03/2021,0.742377361,0.743695935,0.802150935
MOR,31/03/2021 00:00,25.9,11.9,18.6,35.2,21.3,21.43854667,7.546368429,1.389217824,10.224,0.686873416,8.14604472,MOR_1_b_FCOVER,31/03/2021,0.753162702,0.67567568,0.747040341
MOR,01/04/2021 00:00,19.7,11.9,16.1,50.7,20.4,18.30532437,9.280799454,0.902452491,9.792,0.680244197,8.345442096,MOR_1_c_FCOVER,01/04/2021,0.708078911,0.683654656,0.711742888
MOR,06/04/2021 00:00,22.1,11.1,16.6,44.8,19.6,18.89770711,8.466172783,1.043153432,9.408,0.678453555,6.491195863,MOR_1_c_FCOVER,06/04/2021,0.664094528,0.681285501,0.69303151
MOR,11/04/2021 00:00,18.1,9.4,13.2,76.6,17.5,15.17975605,11.62769313,0.355206292,8.4,0.676662922,7.456252392,MOR_1_c_FCOVER,11/04/2021,0.607242783,0.662426382,0.639888038
MOR,16/04/2021 00:00,18.5,6.3,11.7,74.8,22.1,13.75508675,10.28880489,0.346628186,10.608,0.674872269,6.199171056,MOR_1_c_FCOVER,16/04/2021,0.581347694,0.668389858,0.617763
MOR,21/04/2021 00:00,16.5,7.4,12.3,71.9,15.7,14.31019823,10.28903253,0.40211657,7.536,0.674120545,7.685104608,MOR_1_c_FCOVER,21/04/2021,0.566699549,0.676906957,0.624999778
MOR,26/04/2021 00:00,16.9,9.8,12.2,87.9,15.1,14.21633567,12.49615906,0.172017662,7.248,0.681820869,5.772898274,MOR_1_c_FCOVER,26/04/2021,0.543655934,0.690494821,0.616230663
MOR,01/05/2021 00:00,15.3,6.4,10.9,60.1,25.7,13.04440738,7.839688836,0.520471855,12.336,0.689521164,8.226795046,MOR_1_c_FCOVER,01/05/2021,0.53251721,0.691330993,0.593967191
MOR,06/05/2021 00:00,25.3,12.6,19.4,41.3,28.8,22.53568668,9.307238598,1.322844808,13.824,0.639899194,9.446827176,MOR_1_c_FCOVER,06/05/2021,0.482558661,0.649670823,0.543756141
MOR,11/05/2021 00:00,16.8,4.9,10.7,68.5,27.5,12.87186226,8.817225646,0.405463661,13.2,0.580090473,6.278450616,MOR_1_c_FCOVER,11/05/2021,0.37870892,0.527167712,0.422017106
MOR,16/05/2021 00:00,25.9,12.2,19,64.5,28.4,21.98112837,14.1778278,0.780330057,13.632,0.48595643,5.833102464,MOR_1_c_FCOVER,16/05/2021,0.285366548,0.426957344,0.329026535
MOR,21/05/2021 00:00,29.6,14.2,22.4,40.2,28.9,27.09969466,10.89407725,1.62056174,13.872,0.41925401,3.70422504,MOR_1_c_FCOVER,21/05/2021,0.265523408,0.402528959,0.323928826
MOR,26/05/2021 00:00,28.1,12.2,21.2,33.3,27.2,25.18546894,8.386761156,1.679870778,13.056,0.335616147,2.358346536,MOR_1_c_FCOVER,26/05/2021,0.155985352,0.322671245,0.225920349
MOR,31/05/2021 00:00,30.7,15.8,23.2,45.9,25.4,28.44534011,13.05641111,1.5388929,12.192,0.279648622,2.01544308,MOR_1_c_FCOVER,31/05/2021,0.111224006,0.260524153,0.132707785
MOR,05/06/2021 00:00,25.7,13.6,17.9,73.1,10.8,20.51718813,14.99806452,0.551912361,5.184,0.244492469,0.723682404,MOR_1_c_FCOVER,05/06/2021,0.091115057,0.2118648,0.094513724
MOR,10/06/2021 00:00,34.4,20.2,27.9,23.2,30.1,37.59207621,8.72136168,2.887071453,14.448,0.244173224,1.43934348,MOR_1_c_FCOVER,10/06/2021,0.106093389,0.213393968,0.110246822
MOR,15/06/2021 00:00,31.5,17.4,25.1,46,20.7,31.87739212,14.66360038,1.721379174,9.936,0.23062924,1.309958201,MOR_1_c_FCOVER,15/06/2021,0.093780922,0.216487429,0.101029958
MOR,20/06/2021 00:00,23.5,13.6,17.9,63.7,17.9,20.51718813,13.06944884,0.744773929,8.592,0.222019407,1.345155509,MOR_1_c_FCOVER,20/06/2021,0.079474002,0.211670096,0.082194065
MOR,25/06/2021 00:00,33.1,16.5,25.5,37.6,30.5,32.64425171,12.27423864,2.037001307,14.64,0.213409573,1.593258427,MOR_1_c_FCOVER,25/06/2021,0.086487209,0.188862776,0.087872058
MOR,30/06/2021 00:00,33.6,17.1,25.9,24.5,31.2,33.42714393,8.189650264,2.523749367,14.976,0.216498104,1.768641912,MOR_1_c_FCOVER,30/06/2021,0.077462728,0.186419576,0.084215517
MOR,01/07/2021 00:00,34,19,27,24,30.8,35.66507609,8.559618261,2.710545783,14.784,0.21523718,1.620819945,MOR_1_d_FCOVER,01/07/2021,0.077573769,0.196453534,0.084412072
MOR,06/07/2021 00:00,29.1,15.5,22.2,57,28.8,26.77209997,15.26009698,1.151200299,13.824,0.209592742,1.556719387,MOR_1_d_FCOVER,06/07/2021,0.089889426,0.207861408,0.093830555
MOR,11/07/2021 00:00,40.7,24.5,32.7,26.4,23.4,49.4773833,13.06202919,3.641535411,11.232,0.210557404,1.152264658,MOR_1_d_FCOVER,11/07/2021,0.080234552,0.19797551,0.08289145
MOR,16/07/2021 00:00,36,18.4,28.1,29.7,29.6,38.03240098,11.29562309,2.673677789,14.208,0.202329646,1.199060258,MOR_1_d_FCOVER,16/07/2021,0.070823283,0.183198526,0.069107828
MOR,21/07/2021 00:00,35.7,20.1,28.3,24.6,29.5,38.47720855,9.465393304,2.901181525,14.16,0.210897113,1.160691379,MOR_1_d_FCOVER,21/07/2021,0.073656478,0.18766824,0.07392705
MOR,26/07/2021 00:00,30.5,17.1,23.9,55.3,27.4,29.67025405,16.40765049,1.326260356,13.152,0.195887476,1.228659717,MOR_1_d_FCOVER,26/07/2021,0.067247733,0.182024978,0.061333448
MOR,31/07/2021 00:00,26,13.9,20.6,47,27.8,24.27346861,11.40853025,1.286493836,13.344,0.20823429,1.266026728,MOR_1_d_FCOVER,31/07/2021,0.074943647,0.193139476,0.070385024
MOR,05/08/2021 00:00,34.3,19,26.9,29.1,28.3,35.45637272,10.31780446,2.513856826,13.584,0.192115441,1.098457675,MOR_1_d_FCOVER,05/08/2021,0.059093946,0.178644627,0.053511229
MOR,10/08/2021 00:00,35.3,19.6,28,38.1,23.8,37.81168062,14.40625032,2.340543031,11.424,0.183106616,1.209683311,MOR_1_d_FCOVER,10/08/2021,0.063314267,0.18870886,0.072489329
MOR,15/08/2021 00:00,41.4,27.3,33.8,18.4,20.7,52.62033926,9.682142424,4.293819684,9.936,0.210408906,0.769125542,MOR_1_d_FCOVER,15/08/2021,0.077145618,0.207610815,0.097392709
MOR,20/08/2021 00:00,33.6,19,26.6,38.8,25.6,34.83663207,13.51661324,2.132001883,12.288,0.217654608,0.897382562,MOR_1_d_FCOVER,20/08/2021,0.074954143,0.202533718,0.078397061
MOR,25/08/2021 00:00,30.5,19.3,24.6,59.6,21.6,30.94094126,18.44080099,1.250014027,10.368,0.212715663,0.888432473,MOR_1_d_FCOVER,25/08/2021,0.06626843,0.180369478,0.068334615
MOR,30/08/2021 00:00,29.7,15.7,22.9,44.2,24.8,27.93404137,12.34684629,1.558719509,11.904,0.199085144,0.858993848,MOR_1_d_FCOVER,30/08/2021,0.057932084,0.20952137,0.060113521
HIN,16/11/2023 00:00,21.2,5.3,12.3,84.9,9.8,14.31019823,12.1493583,0.216083993,4.704,0.55,4.241098887,HIN_1_a_FCOVER,16/11/2023,0.325498617,0.466788911,0.467285276
HIN,21/11/2023 00:00,16.2,5.3,11,81,8.3,13.13143973,10.63646619,0.249497355,3.984,0.71,6.288542497,HIN_1_a_FCOVER,21/11/2023,0.589205133,0.666696863,0.721203764
HIN,26/11/2023 00:00,17.6,-0.2,8.3,77,10.4,10.95244552,8.433383052,0.251906247,4.992,0.77,5.585958502,HIN_1_a_FCOVER,26/11/2023,0.745187616,0.746628351,0.826184808
HIN,01/12/2023 00:00,14.5,4.9,8.9,86.2,7.5,11.40701086,9.832843362,0.15741675,3.6,0.8,5.065706716,HIN_1_b_FCOVER,01/12/2023,0.749978271,0.794084244,0.828730034
HIN,06/12/2023 00:00,12.3,7.4,9.8,93.2,4,12.11998753,11.29582838,0.082415915,1.92,0.84,5.632068428,HIN_1_b_FCOVER,06/12/2023,0.850998753,0.84148803,0.887915214
HIN,11/12/2023 00:00,13.2,3.6,8.3,98,5.9,10.95244552,10.73339661,0.021904891,2.832,0.88,6.184925137,HIN_1_b_FCOVER,11/12/2023,0.929933919,0.867225826,0.948039479
HIN,16/12/2023 00:00,14.8,-2.6,4.7,84,10.2,8.544910684,7.177724975,0.136718571,4.896,0.91,5.30411018,HIN_1_b_FCOVER,16/12/2023,0.962335103,0.874883837,0.970040692
HIN,21/12/2023 00:00,12.4,-2.6,4.9,82.8,9.9,8.665241875,7.174820272,0.14904216,4.752,0.92,5.30524689,HIN_1_b_FCOVER,21/12/2023,0.982681539,0.917870025,0.98993257
HIN,26/12/2023 00:00,4,-2.6,1,98.8,4.5,6.569241965,6.490411061,0.00788309,2.16,0.9,2.769150889,HIN_1_b_FCOVER,26/12/2023,0.989622553,0.931963384,0.990206785
HIN,31/12/2023 00:00,13,1.6,8.7,88.7,6.2,11.25367864,9.982012958,0.127166569,2.976,0.89,3.994364957,HIN_1_b_FCOVER,31/12/2023,0.860027976,0.66129607,0.704538928
HIN,05/01/2024 00:00,9.1,3.8,6.8,83.4,8.4,9.885061557,8.244141338,0.164092022,4.032,0.88,5.221130784,HIN_1_b_FCOVER,05/01/2024,0.953050991,0.836499631,0.900262323
HIN,10/01/2024 00:00,10.5,3.4,6.7,93,4.2,9.817278901,9.130069378,0.068720952,2.016,0.87,3.155200975,HIN_1_b_FCOVER,10/01/2024,0.977048152,0.897138384,0.986271077
HIN,15/01/2024 00:00,16.8,10.7,13.4,90,4.3,15.37917203,13.84125483,0.15379172,2.064,0.86,3.886550637,HIN_1_b_FCOVER,15/01/2024,0.93700605,0.88528529,0.951044754
HIN,20/01/2024 00:00,10.5,-1.3,4.7,85.2,10,8.544910684,7.280263903,0.126464678,4.8,0.86,6.60121117,HIN_1_b_FCOVER,20/01/2024,0.872529493,0.885242071,0.885439362
HIN,25/01/2024 00:00,21,2,9.7,87,11.7,12.03887923,10.47382493,0.15650543,5.616,0.85,8.108966492,HIN_1_b_FCOVER,25/01/2024,0.879321183,0.881420677,0.8991926
HIN,30/01/2024 00:00,15.6,0.7,6.8,91.4,12.2,9.885061557,9.034946263,0.085011529,5.856,0.84,8.302468874,HIN_1_b_FCOVER,30/01/2024,0.918886648,0.853537086,0.93112376
HIN,04/02/2024 00:00,17.8,-0.9,7.1,80.8,13.2,10.09088955,8.15343876,0.193745079,6.336,0.83,9.234578847,HIN_1_b_FCOVER,04/02/2024,0.946073145,0.84780219,0.952701738
HIN,09/02/2024 00:00,12.5,8.7,10.3,91.7,3,12.53278002,11.49255928,0.104022074,1.44,0.82,3.996950377,HIN_1_b_FCOVER,09/02/2024,0.8786567,0.816371458,0.910311039
HIN,14/02/2024 00:00,22,5.9,13.2,82.7,11.5,15.17975605,12.55365825,0.26260978,5.52,0.81,8.676302951,HIN_1_b_FCOVER,14/02/2024,0.879543275,0.812777234,0.906337754
HIN,19/02/2024 00:00,19.7,1.8,10.3,80.5,15.7,12.53278002,10.08888791,0.24438921,7.536,0.8,12.38406624,HIN_1_b_FCOVER,19/02/2024,0.917523497,0.815409879,0.917198724
HIN,24/02/2024 00:00,12.3,2.9,6.7,82,13.6,9.817278901,8.050168699,0.17671102,6.528,0.81,11.65471806,HIN_1_b_FCOVER,24/02/2024,0.94117303,0.808470057,0.927430597
HIN,29/02/2024 00:00,14.5,-1.2,7.2,76.6,17,10.16033273,7.782814869,0.237751786,8.16,0.82,13.2842935,HIN_1_b_FCOVER,29/02/2024,0.929603577,0.816197303,0.917805321
HIN,05/03/2024 00:00,13.6,0,6.5,80.2,18.1,9.682940807,7.765718527,0.191722228,8.688,0.83,12.64758624,HIN_1_b_FCOVER,05/03/2024,0.956868682,0.829423229,0.942239232
HIN,10/03/2024 00:00,13.1,5.8,8.6,80.6,12.1,11.17769491,9.009222096,0.216847281,5.808,0.83,9.191986618,HIN_1_b_FCOVER,10/03/2024,0.951138311,0.838242935,0.940833867
HIN,15/03/2024 00:00,20.1,3,11.8,81,17.3,13.84627016,11.21547883,0.263079133,8.304,0.82,12.43562335,HIN_1_b_FCOVER,15/03/2024,0.944944104,0.835065504,0.917854064
HIN,20/03/2024 00:00,20.5,7.2,13.2,80.9,15.7,15.17975605,12.28042264,0.289933341,7.536,0.82,13.65270353,HIN_1_b_FCOVER,20/03/2024,0.956032236,0.822239293,0.931054135
HIN,25/03/2024 00:00,15.5,6.9,11.9,88.2,7.3,13.93798413,12.293302,0.164468213,3.504,0.83,6.191179766,HIN_1_b_FCOVER,25/03/2024,0.941606495,0.827521629,0.923991674
HIN,30/03/2024 00:00,11.3,5.3,7.5,90.8,7.6,10.3711941,9.417044245,0.095414986,3.648,0.84,8.665876586,HIN_1_b_FCOVER,30/03/2024,0.907861776,0.821162714,0.896642307
HIN,01/04/2024 00:00,15.7,3.6,9.1,80,20.8,11.56217822,9.249742579,0.231243564,9.984,0.85,14.99472162,HIN_1_c_FCOVER,01/04/2024,0.905424723,0.823309578,0.896442246
HIN,06/04/2024 00:00,23.6,9.9,17,60.5,10,19.38363841,11.72710124,0.765653717,4.8,0.85,9.847123279,HIN_1_c_FCOVER,06/04/2024,0.943296972,0.854611406,0.923202037
HIN,11/04/2024 00:00,24,6.5,15.8,63.4,23.9,17.95776097,11.38522046,0.657254052,11.472,0.86,19.03659182,HIN_1_c_FCOVER,11/04/2024,0.963344403,0.873287581,0.940510689
HIN,16/04/2024 00:00,27.3,8.7,18.4,60.6,24.4,21.17167824,12.83003701,0.834164123,11.712,0.86,19.51152425,HIN_1_c_FCOVER,16/04/2024,0.947877122,0.872369121,0.933254999
HIN,21/04/2024 00:00,24,6.9,15,74.3,21.6,17.0590463,12.6748714,0.43841749,10.368,0.8,14.57386027,HIN_1_c_FCOVER,21/04/2024,0.926045224,0.815666592,0.912644468
HIN,26/04/2024 00:00,15.8,4.8,10.9,77.6,14.5,13.04440738,10.12246013,0.292194725,6.96,0.75,10.20486423,HIN_1_c_FCOVER,26/04/2024,0.889383295,0.797638142,0.866419965
HIN,01/05/2024 00:00,15.1,4.1,9.6,74.4,22.3,11.95824867,8.896937009,0.306131166,10.704,0.69,10.24702086,HIN_1_c_FCOVER,01/05/2024,0.783243605,0.738134957,0.787390375
HIN,06/05/2024 00:00,21.8,7.3,15.2,66.5,19.8,17.27994491,11.49116336,0.578878154,9.504,0.64,9.624170607,HIN_1_c_FCOVER,06/05/2024,0.666296081,0.650787622,0.672427886
HIN,11/05/2024 00:00,28.7,11.9,21.3,33.4,28,25.34034452,8.463675071,1.687666945,13.44,0.57,7.436778396,HIN_1_c_FCOVER,11/05/2024,0.627456452,0.596021805,0.543200634
HIN,16/05/2024 00:00,20.8,3.6,13.7,60.7,22.1,15.68260712,9.519342519,0.61632646,10.608,0.48,7.179955856,HIN_1_c_FCOVER,16/05/2024,0.486463016,0.490921614,0.421861819
HIN,21/05/2024 00:00,21.9,6.5,15,56.2,26.4,17.0590463,9.587184019,0.747186228,12.672,0.4,7.471280056,HIN_1_c_FCOVER,21/05/2024,0.29916258,0.403179057,0.32648341
HIN,26/05/2024 00:00,30.8,11.3,22.2,36.9,28.6,26.77209997,9.878904887,1.689319508,13.728,0.33,6.999981787,HIN_1_c_FCOVER,26/05/2024,0.195290873,0.332604656,0.267185906
HIN,31/05/2024 00:00,35.5,14.7,26.8,32.5,27.5,35.24873398,11.45583854,2.379289543,13.2,0.26,5.7118201,HIN_1_c_FCOVER,31/05/2024,0.129193062,0.271068979,0.198766337
HIN,05/06/2024 00:00,33.1,14.7,24.8,41.9,30.1,31.31260182,13.11998016,1.819262166,14.448,0.2,5.746591967,HIN_1_c_FCOVER,05/06/2024,0.079234229,0.196294275,0.177875493
HIN,10/06/2024 00:00,25.4,13.3,19.5,64.5,24.4,22.67622367,14.62616427,0.80500594,11.712,0.19,6.485781721,HIN_1_c_FCOVER,10/06/2024,0.066852787,0.181161025,0.144270199
STC,09/11/2017 00:00,13.3,2.2,7.5,53.2,11.6,10.3711941,5.517475263,0.485371884,5.568,0.493648291,1.865495157,STC_1_a_FCOVER,09/11/2017,0.237675637,0.413124225,0.384294758
STC,14/11/2017 00:00,16.6,1.3,7.4,38,10.8,10.30048282,3.914183472,0.638629935,5.184,0.485587547,1.772833374,STC_1_a_FCOVER,14/11/2017,0.233305159,0.427174506,0.379055808
STC,19/11/2017 00:00,21.6,4.4,11.7,40.7,9.9,13.75508675,5.598320306,0.815676644,4.752,0.515248885,1.757345276,STC_1_a_FCOVER,19/11/2017,0.243362064,0.444222718,0.416201353
STC,24/11/2017 00:00,19.9,7.1,13,41.9,9.6,14.98261332,6.277714981,0.870489834,4.608,0.529545198,1.73958881,STC_1_a_FCOVER,24/11/2017,0.25653489,0.464802177,0.432518618
STC,29/11/2017 00:00,13.1,3.6,8.8,96,4.2,11.33011652,10.87691186,0.045320466,2.016,0.543841491,1.699767755,STC_1_a_FCOVER,29/11/2017,0.267039451,0.500409281,0.480438602
STC,01/12/2017 00:00,9.7,-3.7,2.9,83.6,8.4,7.526515497,6.292166956,0.123434854,4.032,0.54956002,1.730805399,STC_1_b_FCOVER,01/12/2017,0.287097842,0.523939133,0.509480407
STC,06/12/2017 00:00,14.7,-2.2,4.9,48.5,9.4,8.665241875,4.202642309,0.446259957,4.512,0.545670917,1.740623313,STC_1_b_FCOVER,06/12/2017,0.259094427,0.488869826,0.451111635
STC,11/12/2017 00:00,10.5,-0.1,5,95.4,3.8,8.725965893,8.324571462,0.040139443,1.824,0.557248692,1.614111215,STC_1_b_FCOVER,11/12/2017,0.31415009,0.581399124,0.577132144
STC,16/12/2017 00:00,10.1,-0.3,4.2,66.7,9.4,8.250506557,5.503087873,0.274741868,4.512,0.627632221,1.808866748,STC_1_b_FCOVER,16/12/2017,0.292819682,0.575026548,0.549902047
STC,21/12/2017 00:00,15.9,0.5,7.1,64.4,9.3,10.09088955,6.498532873,0.359235668,4.464,0.62307936,1.840241178,STC_1_b_FCOVER,21/12/2017,0.325796214,0.609018998,0.597979062
STC,26/12/2017 00:00,8.3,2.6,5.4,93.9,4.4,8.97263093,8.425300444,0.054733049,2.112,0.674639841,1.878601325,STC_1_b_FCOVER,26/12/2017,0.316831743,0.600812366,0.591360033
STC,31/12/2017 00:00,12,3,7,97,3.9,10.02186474,9.721208797,0.030065594,1.872,0.721312503,1.297494827,STC_1_b_FCOVER,31/12/2017,0.314683693,0.619388796,0.604680717
STC,05/01/2018 00:00,8,19,14.1,97.7,5.9,16.09535292,15.7251598,0.037019312,2.832,0.741990228,1.924154438,STC_1_b_FCOVER,05/01/2018,0.377432077,0.689096503,0.68859803
STC,10/01/2018 00:00,11.4,5.3,8.3,97.2,5.9,10.95244552,10.64577705,0.030666847,2.832,0.762668014,1.203089713,STC_1_b_FCOVER,10/01/2018,0.425811367,0.738283438,0.741288587
